Tournament,Date,Surface,player_0,Higher_rank,player_1,Lower_rank,result,player_0_match_win_ratio_hard,player_1_match_win_ratio_hard,player_0_match_win_ratio_ao,player_1_match_win_ratio_ao,player_0_match_win_ratio_last_year,player_1_match_win_ratio_last_year,player_0_match_win_ratio_last_year_hard,player_1_match_win_ratio_last_year_hard,player_0_set_win_ratio_last_year_hard,player_1_set_win_ratio_last_year_hard,player_0_match_win_ratio_hh,player_0_match_win_ratio_hh_hard,player_0_set_win_ratio_hh_hard,player_0_match_win_ratio_hh_ao,player_0_match_win_ratio_hh_last_year,player_0_set_win_ratio_hh_last_year,player_0_match_win_ratio_hh_last_year_hard,player_0_set_win_ratio_hh_last_year_hard,diff_match_win_ratio_hard,diff_match_win_ratio_ao,diff_match_win_ratio_last_year,diff_match_win_ratio_last_year_hard,diff_set_win_ratio_last_year_hard
US Open,2018/09/03,Hard,Djokovic N.,6.0,Sousa J.,68.0,1,0.876993166287016,0.44502617801047123,0.9285714285714286,0.5,0.8666666666666667,0.4716981132075472,0.8571428571428571,0.4782608695652174,0.8295454545454546,0.4603174603174603,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.7159834941382723,0.7142857142857143,0.6974842767295597,0.6894409937888198,0.6846139971139972
US Open,2018/09/03,Hard,Cilic M.,7.0,Goffin D.,10.0,1,0.6445086705202312,0.592741935483871,0.7333333333333333,0.6470588235294118,0.5365853658536586,0.5666666666666667,0.5357142857142857,0.5142857142857142,0.5466666666666666,0.5238095238095238,0.5,0.4,0.45454545454545453,0.6,0.0,0.0,0.0,0.0,0.5258833675181801,0.5431372549019607,0.48495934959349596,0.5107142857142857,0.5114285714285713
US Open,2018/09/04,Hard,Federer R.,2.0,Millman J.,55.0,0,0.8476190476190476,0.44554455445544555,0.875,0.375,0.8596491228070176,0.4222222222222222,0.8529411764705882,0.4482758620689655,0.8045977011494253,0.48,0.6666666666666666,0.5,0.42857142857142855,0.6,1.0,1.0,0.6,0.6,0.701037246581801,0.75,0.7187134502923976,0.7023326572008113,0.6622988505747127
US Open,2018/09/04,Hard,Del Potro J.M.,3.0,Isner J.,11.0,1,0.7427536231884058,0.6512820512820513,0.6842105263157895,0.6190476190476191,0.6666666666666666,0.6304347826086957,0.5,0.6,0.5,0.5979381443298969,0.6,0.625,0.6190476190476191,0.6,0.6,0.6,0.6,0.6,0.5457357859531773,0.5325814536340852,0.5181159420289855,0.45,0.45103092783505155
US Open,2018/09/05,Hard,Nadal R.,1.0,Thiem D.,9.0,1,0.80625,0.5906735751295337,0.8444444444444444,0.6666666666666666,0.8909090909090909,0.75,0.92,0.7692307692307693,0.8923076923076924,0.6363636363636364,0.6923076923076923,1.0,0.6,0.6,0.5,0.5,0.6,0.6,0.6077882124352332,0.5888888888888889,0.5704545454545454,0.5753846153846154,0.627972027972028
US Open,2018/09/05,Hard,Cilic M.,7.0,Nishikori K.,19.0,0,0.6445086705202312,0.6956521739130435,0.7333333333333333,0.7878787878787878,0.5365853658536586,0.675,0.5357142857142857,0.65,0.5466666666666666,0.6101694915254238,0.3076923076923077,0.36363636363636365,0.4857142857142857,0.6,0.6,0.6,0.6,0.6,0.47442824830359387,0.4727272727272727,0.43079268292682926,0.44285714285714284,0.46824858757062143
US Open,2018/09/06,Hard,Djokovic N.,6.0,Millman J.,55.0,1,0.876993166287016,0.44554455445544555,0.9285714285714286,0.375,0.8666666666666667,0.4222222222222222,0.8571428571428571,0.4482758620689655,0.8295454545454546,0.48,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.7157243059157852,0.7767857142857143,0.7222222222222222,0.7044334975369457,0.6747727272727273
US Open,2018/09/08,Hard,Djokovic N.,6.0,Nishikori K.,19.0,1,0.876993166287016,0.6956521739130435,0.9285714285714286,0.7878787878787878,0.8666666666666667,0.675,0.8571428571428571,0.65,0.8295454545454546,0.6101694915254238,0.8823529411764706,0.8,0.7692307692307693,1.0,0.6,0.6,0.6,0.6,0.5906704961869862,0.5703463203463204,0.5958333333333333,0.6035714285714285,0.6096879815100154
US Open,2018/09/09,Hard,Del Potro J.M.,3.0,Djokovic N.,6.0,0,0.7427536231884058,0.876993166287016,0.6842105263157895,0.9285714285714286,0.6666666666666666,0.8666666666666667,0.5,0.8571428571428571,0.5,0.8295454545454546,0.07142857142857142,0.1,0.25,0.6,0.0,0.3333333333333333,0.6,0.6,0.4328802284506949,0.37781954887218044,0.39999999999999997,0.32142857142857145,0.3352272727272727
Masters Cup,2018/11/11,Hard,Anderson K.,6.0,Thiem D.,8.0,1,0.6080691642651297,0.5906735751295337,0.6,0.6666666666666666,0.7333333333333333,0.75,0.8,0.7692307692307693,0.6923076923076923,0.6363636363636364,0.75,0.8571428571428571,0.7368421052631579,1.0,0.6,0.6,0.6,0.6,0.508697794567798,0.4666666666666667,0.49166666666666664,0.5153846153846153,0.5279720279720279
Masters Cup,2018/11/11,Hard,Federer R.,3.0,Nishikori K.,9.0,0,0.8476190476190476,0.6956521739130435,0.875,0.7878787878787878,0.8596491228070176,0.675,0.8529411764705882,0.65,0.8045977011494253,0.6101694915254238,0.7272727272727273,0.75,0.6666666666666666,1.0,1.0,0.75,0.6,0.6,0.5759834368530021,0.5435606060606061,0.5923245614035088,0.6014705882352941,0.5972141048120008
Masters Cup,2018/11/12,Hard,Zverev A.,5.0,Cilic M.,7.0,1,0.6416184971098265,0.6445086705202312,0.6363636363636364,0.7333333333333333,0.6333333333333333,0.5365853658536586,0.6451612903225806,0.5357142857142857,0.6024096385542169,0.5466666666666666,0.8571428571428571,0.8,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.4985549132947977,0.45151515151515154,0.5483739837398374,0.5547235023041475,0.5278714859437752
Masters Cup,2018/11/12,Hard,Djokovic N.,1.0,Isner J.,10.0,1,0.876993166287016,0.6512820512820513,0.9285714285714286,0.6190476190476191,0.8666666666666667,0.6304347826086957,0.8571428571428571,0.6,0.8295454545454546,0.5979381443298969,0.8,0.8,0.75,0.6,1.0,1.0,1.0,1.0,0.6128555575024823,0.6547619047619048,0.6181159420289855,0.6285714285714286,0.6158036551077788
Masters Cup,2018/11/13,Hard,Anderson K.,6.0,Nishikori K.,9.0,1,0.6080691642651297,0.6956521739130435,0.6,0.7878787878787878,0.7333333333333333,0.675,0.8,0.65,0.6923076923076923,0.6101694915254238,0.4444444444444444,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.4562084951760431,0.40606060606060607,0.5291666666666666,0.575,0.5410691003911343
Masters Cup,2018/11/13,Hard,Federer R.,3.0,Thiem D.,8.0,1,0.8476190476190476,0.5906735751295337,0.875,0.6666666666666666,0.8596491228070176,0.75,0.8529411764705882,0.7692307692307693,0.8045977011494253,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.6,0.0,0.3333333333333333,0.0,0.3333333333333333,0.628472736244757,0.6041666666666667,0.5548245614035088,0.5418552036199095,0.5841170323928945
Masters Cup,2018/11/14,Hard,Djokovic N.,1.0,Zverev A.,5.0,1,0.876993166287016,0.6416184971098265,0.9285714285714286,0.6363636363636364,0.8666666666666667,0.6333333333333333,0.8571428571428571,0.6451612903225806,0.8295454545454546,0.6024096385542169,0.6,0.6666666666666666,0.6666666666666666,0.6,1.0,1.0,0.6,0.6,0.6176873345885947,0.6461038961038961,0.6166666666666667,0.6059907834101382,0.6135679079956189
Masters Cup,2018/11/14,Hard,Cilic M.,7.0,Isner J.,10.0,1,0.6445086705202312,0.6512820512820513,0.7333333333333333,0.6190476190476191,0.5365853658536586,0.6304347826086957,0.5357142857142857,0.6,0.5466666666666666,0.5979381443298969,0.7272727272727273,0.7142857142857143,0.6,1.0,1.0,0.75,1.0,0.75,0.49661330961908995,0.5571428571428572,0.45307529162248145,0.46785714285714286,0.47436426116838487
Masters Cup,2018/11/15,Hard,Thiem D.,8.0,Nishikori K.,9.0,1,0.5906735751295337,0.6956521739130435,0.6666666666666666,0.7878787878787878,0.75,0.675,0.7692307692307693,0.65,0.6363636363636364,0.6101694915254238,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.4475107006082451,0.4393939393939394,0.5375,0.5596153846153846,0.5130970724191063
Masters Cup,2018/11/15,Hard,Federer R.,3.0,Anderson K.,6.0,1,0.8476190476190476,0.6080691642651297,0.875,0.6,0.8596491228070176,0.7333333333333333,0.8529411764705882,0.8,0.8045977011494253,0.6923076923076923,0.8571428571428571,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.6197749416769589,0.6375,0.5631578947368421,0.526470588235294,0.5561450044208665
Masters Cup,2018/11/16,Hard,Zverev A.,5.0,Isner J.,10.0,1,0.6416184971098265,0.6512820512820513,0.6363636363636364,0.6190476190476191,0.6333333333333333,0.6304347826086957,0.6451612903225806,0.6,0.6024096385542169,0.5979381443298969,0.8333333333333334,0.75,0.7,0.6,0.6,0.6,0.6,0.6,0.4951682229138876,0.5086580086580086,0.5014492753623188,0.5225806451612903,0.50223574711216
Masters Cup,2018/11/16,Hard,Djokovic N.,1.0,Cilic M.,7.0,1,0.876993166287016,0.6445086705202312,0.9285714285714286,0.7333333333333333,0.8666666666666667,0.5365853658536586,0.8571428571428571,0.5357142857142857,0.8295454545454546,0.5466666666666666,0.8571428571428571,0.8888888888888888,0.7727272727272727,0.6,0.6,0.6,0.6,0.6,0.6162422478833924,0.5976190476190477,0.6650406504065041,0.6607142857142857,0.641439393939394
Masters Cup,2018/11/17,Hard,Federer R.,3.0,Zverev A.,5.0,0,0.8476190476190476,0.6416184971098265,0.875,0.6363636363636364,0.8596491228070176,0.6333333333333333,0.8529411764705882,0.6451612903225806,0.8045977011494253,0.6024096385542169,0.42857142857142855,0.25,0.3,0.6,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6030002752546105,0.6193181818181819,0.6131578947368421,0.6038899430740038,0.6010940312976042
Masters Cup,2018/11/17,Hard,Djokovic N.,1.0,Anderson K.,6.0,1,0.876993166287016,0.6080691642651297,0.9285714285714286,0.6,0.8666666666666667,0.7333333333333333,0.8571428571428571,0.8,0.8295454545454546,0.6923076923076923,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6344620010109432,0.6642857142857144,0.5666666666666667,0.5285714285714285,0.5686188811188811
Masters Cup,2018/11/18,Hard,Djokovic N.,1.0,Zverev A.,5.0,0,0.876993166287016,0.6416184971098265,0.9285714285714286,0.6363636363636364,0.8666666666666667,0.6333333333333333,0.8571428571428571,0.6451612903225806,0.8295454545454546,0.6024096385542169,0.6,0.6666666666666666,0.6666666666666666,0.6,1.0,1.0,0.6,0.6,0.6176873345885947,0.6461038961038961,0.6166666666666667,0.6059907834101382,0.6135679079956189
Australian Open,2019/01/14,Hard,Anderson K.,6.0,Mannarino A.,42.0,1,0.6080691642651297,0.456,0.6,0.38461538461538464,0.7333333333333333,0.5,0.8,0.4864864864864865,0.6923076923076923,0.49411764705882355,0.8333333333333334,0.8333333333333334,0.6875,1.0,1.0,0.75,1.0,0.75,0.5760345821325649,0.6076923076923076,0.6166666666666667,0.6567567567567567,0.5990950226244344
Australian Open,2019/01/14,Hard,Basilashvili N.,20.0,Eubanks C.,170.0,1,0.49,0.21428571428571427,0.5,0.5,0.54,0.25,0.5333333333333333,0.16666666666666666,0.5172413793103449,0.3684210526315789,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,0.6378571428571429,0.5,0.645,0.6833333333333333,0.574410163339383
Australian Open,2019/01/14,Hard,Albot R.,98.0,Mmoh M.,107.0,1,0.39285714285714285,0.35,0.5,0.5,0.5454545454545454,0.5,0.5789473684210527,0.5,0.5567010309278351,0.5,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,0.5214285714285715,0.5,0.5227272727272727,0.5394736842105263,0.5283505154639175
Australian Open,2019/01/14,Hard,Andreozzi G.,77.0,Travaglia S.,137.0,0,0.38461538461538464,0.35714285714285715,0.5,0.5,0.3,0.36363636363636365,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.3888888888888889,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.5137362637362637,0.5,0.46818181818181814,0.5476190476190477,0.5277777777777778
Australian Open,2019/01/14,Hard,Verdasco F.,28.0,Kecmanovic M.,125.0,1,0.5149253731343284,0.4642857142857143,0.5833333333333334,0.5,0.49019607843137253,0.5,0.48,0.46153846153846156,0.5342465753424658,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5253198294243071,0.5416666666666667,0.4950980392156863,0.5092307692307692,0.5337899543378996
Australian Open,2019/01/14,Hard,Lajovic D.,46.0,Cuevas P.,94.0,0,0.3786407766990291,0.3888888888888889,0.25,0.3,0.4222222222222222,0.46511627906976744,0.34782608695652173,0.25,0.39344262295081966,0.375,0.3333333333333333,0.5,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.4948759439050701,0.475,0.4785529715762274,0.5489130434782609,0.5092213114754098
Australian Open,2019/01/14,Hard,Haase R.,58.0,Garcia-Lopez G.,100.0,1,0.4146341463414634,0.41545893719806765,0.25,0.4117647058823529,0.39285714285714285,0.375,0.4375,0.4166666666666667,0.4358974358974359,0.35714285714285715,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.4995876045716979,0.41911764705882354,0.5089285714285714,0.5104166666666666,0.5393772893772893
Australian Open,2019/01/14,Hard,Tsitsipas S.,15.0,Berrettini M.,54.0,1,0.5959595959595959,0.5,0.7142857142857143,0.5,0.6805555555555556,0.6721311475409836,0.6808510638297872,0.5625,0.6260162601626016,0.5529411764705883,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,0.547979797979798,0.6071428571428572,0.5042122040072861,0.5591755319148937,0.5365375418460067
Australian Open,2019/01/14,Hard,Tipsarevic J.,0.0,Dimitrov G.,21.0,0,0.5909090909090909,0.6095238095238096,0.6363636363636364,0.71875,0.4117647058823529,0.5,0.375,0.5517241379310345,0.45454545454545453,0.5512820512820513,0.5714285714285714,0.6666666666666666,0.625,0.0,0.0,0.3333333333333333,0.0,0.25,0.4906926406926407,0.4588068181818182,0.45588235294117646,0.41163793103448276,0.45163170163170163
Australian Open,2019/01/14,Hard,Tiafoe F.,39.0,Gunneswaran P.,109.0,1,0.41304347826086957,0.26666666666666666,0.625,0.5,0.4186046511627907,0.3125,0.43333333333333335,0.36363636363636365,0.5058823529411764,0.35714285714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5731884057971015,0.5625,0.5530523255813954,0.5348484848484849,0.5743697478991596
Australian Open,2019/01/14,Hard,Nadal R.,2.0,Duckworth J.,237.0,1,0.80625,0.3125,0.8444444444444444,0.3,0.8909090909090909,0.5,0.92,0.5,0.8923076923076924,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.746875,0.7722222222222223,0.6954545454545454,0.71,0.6961538461538461
Australian Open,2019/01/14,Hard,Fabbiano T.,102.0,Kubler J.,130.0,1,0.2826086956521739,0.5,0.5,0.5,0.35714285714285715,0.5,0.25,0.5,0.38461538461538464,0.5,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,0.3913043478260869,0.5,0.4285714285714286,0.375,0.4423076923076923
Australian Open,2019/01/14,Hard,Isner J.,10.0,Opelka R.,97.0,0,0.6512820512820513,0.5370370370370371,0.6190476190476191,0.5,0.6304347826086957,0.5652173913043478,0.6,0.6285714285714286,0.5979381443298969,0.5760869565217391,0.25,0.25,0.38461538461538464,0.0,0.0,0.3,0.0,0.3,0.5571225071225071,0.5595238095238095,0.532608695652174,0.4857142857142857,0.5109255939040789
Australian Open,2019/01/14,Hard,Schwartzman D.,16.0,Molleker R.,206.0,1,0.5573770491803278,0.5,0.6,0.5,0.6290322580645161,0.2857142857142857,0.6285714285714286,0.5,0.5957446808510638,0.5,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,0.5286885245901639,0.55,0.6716589861751152,0.5642857142857143,0.5478723404255319
Australian Open,2019/01/14,Hard,Ito T.,150.0,Evans D.,189.0,0,0.3,0.532258064516129,0.2857142857142857,0.5714285714285714,0.5,0.5,0.5,0.5185185185185185,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838709677419355,0.35714285714285715,0.5,0.49074074074074076,0.5
Australian Open,2019/01/14,Hard,Kudla D.,62.0,Polmans M.,169.0,1,0.2857142857142857,0.5,0.25,0.5,0.3333333333333333,0.5,0.2777777777777778,0.5,0.32,0.5,1.0,1.0,0.6,1.0,1.0,0.6,1.0,0.6,0.39285714285714285,0.375,0.41666666666666663,0.3888888888888889,0.41000000000000003
Australian Open,2019/01/14,Hard,Khachanov K.,11.0,Gojowczyk P.,63.0,1,0.5245901639344263,0.47674418604651164,0.5714285714285714,0.16666666666666666,0.5,0.3333333333333333,0.46875,0.38095238095238093,0.4880952380952381,0.41509433962264153,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,0.5239229889439573,0.7023809523809523,0.5833333333333334,0.5438988095238095,0.5365004492362982
Australian Open,2019/01/14,Hard,De Minaur A.,29.0,Sousa P.,103.0,1,0.6375,0.5,0.5,0.5,0.6274509803921569,0.0,0.7073170731707317,0.5,0.65,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56875,0.5,0.8137254901960784,0.6036585365853658,0.575
Australian Open,2019/01/14,Hard,Carballes Baena R.,75.0,Troicki V.,200.0,0,0.4,0.5230769230769231,0.5,0.6,0.5,0.5,0.4166666666666667,0.5,0.4375,0.5,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.43846153846153846,0.45,0.5,0.45833333333333337,0.46875
Australian Open,2019/01/14,Hard,Mcdonald M.,81.0,Rublev A.,87.0,1,0.3548387096774194,0.5092592592592593,0.5,0.5,0.45454545454545453,0.6274509803921569,0.5333333333333333,0.6341463414634146,0.4878048780487805,0.57,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,0.42278972520908004,0.5,0.41354723707664887,0.44959349593495934,0.45890243902439026
Australian Open,2019/01/14,Hard,Basic M.,99.0,Laaksonen H.,166.0,0,0.48148148148148145,0.3793103448275862,0.5,0.5,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,0.43478260869565216,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.5510855683269477,0.5,0.5357142857142857,0.5357142857142857,0.532608695652174
Australian Open,2019/01/14,Hard,Edmund K.,14.0,Berdych T.,57.0,0,0.525,0.6859296482412061,0.5454545454545454,0.7777777777777778,0.4,0.5714285714285714,0.4090909090909091,0.6,0.4423076923076923,0.5636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419535175879397,0.3838383838383838,0.4142857142857143,0.40454545454545454,0.43933566433566434
Australian Open,2019/01/14,Hard,Lopez F.,66.0,Thompson J.,72.0,0,0.5072992700729927,0.4,0.5652173913043478,0.25,0.48,0.5319148936170213,0.4666666666666667,0.5161290322580645,0.46511627906976744,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5536496350364963,0.6576086956521738,0.47404255319148936,0.4752688172043011,0.4825581395348837
Australian Open,2019/01/14,Hard,Ebden M.,48.0,Struff J.L.,51.0,1,0.36585365853658536,0.4701492537313433,0.3333333333333333,0.16666666666666666,0.25,0.55,0.2727272727272727,0.48484848484848486,0.3448275862068966,0.4939759036144578,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,0.447852202402621,0.5833333333333334,0.35,0.3939393939393939,0.4254258412962194
Australian Open,2019/01/14,Hard,Johnson S.,34.0,Seppi A.,35.0,0,0.47761194029850745,0.4806201550387597,0.4166666666666667,0.6428571428571429,0.4,0.425,0.42105263157894735,0.5384615384615384,0.46808510638297873,0.5,0.75,0.6666666666666666,0.5,0.0,0.0,0.25,0.0,0.25,0.49849589262987387,0.38690476190476186,0.48750000000000004,0.44129554655870445,0.48404255319148937
Australian Open,2019/01/14,Hard,Monfils G.,33.0,Dzumhur D.,47.0,1,0.6996699669966997,0.5,0.6666666666666666,0.4444444444444444,0.6851851851851852,0.4,0.7317073170731707,0.3333333333333333,0.6481481481481481,0.3137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5998349834983498,0.6111111111111112,0.6425925925925926,0.6991869918699187,0.6672113289760349
Australian Open,2019/01/14,Hard,Sandgren T.,41.0,Nishioka Y.,69.0,0,0.4146341463414634,0.5308641975308642,0.6666666666666666,0.42857142857142855,0.4482758620689655,0.5151515151515151,0.42105263157894735,0.6,0.46,0.5538461538461539,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.4418849744052996,0.6190476190476191,0.4665621734587252,0.4105263157894737,0.45307692307692304
Australian Open,2019/01/14,Hard,Millman J.,37.0,Delbonis F.,80.0,1,0.44554455445544555,0.3194444444444444,0.375,0.14285714285714285,0.4222222222222222,0.4117647058823529,0.4482758620689655,0.25,0.48,0.3181818181818182,0.3333333333333333,0.5,0.5714285714285714,1.0,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5630500550055005,0.6160714285714286,0.5052287581699346,0.5991379310344828,0.5809090909090909
Australian Open,2019/01/14,Hard,Fritz T.,50.0,Norrie C.,68.0,1,0.4954954954954955,0.4791666666666667,0.5,0.5,0.5,0.4444444444444444,0.45161290322580644,0.5,0.46153846153846156,0.4927536231884058,0.6666666666666666,0.6666666666666666,0.625,1.0,0.6666666666666666,0.625,0.6666666666666666,0.625,0.5081644144144144,0.5,0.5277777777777778,0.47580645161290325,0.48439241917502784
Australian Open,2019/01/14,Hard,Bautista Agut R.,24.0,Murray A.,229.0,1,0.6666666666666666,0.7716763005780347,0.7,0.8125,0.6551724137931034,0.5882352941176471,0.6857142857142857,0.5882352941176471,0.6210526315789474,0.5333333333333333,0.5,0.5,0.42857142857142855,1.0,1.0,0.6,1.0,0.6,0.44749518304431596,0.44375,0.5334685598377282,0.5487394957983194,0.543859649122807
Australian Open,2019/01/14,Hard,Cilic M.,7.0,Tomic B.,88.0,1,0.6445086705202312,0.535,0.7333333333333333,0.6666666666666666,0.5365853658536586,0.35,0.5357142857142857,0.4,0.5466666666666666,0.391304347826087,0.75,0.75,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,0.5547543352601156,0.5333333333333333,0.5932926829268292,0.5678571428571428,0.5776811594202899
Australian Open,2019/01/14,Hard,Federer R.,3.0,Istomin D.,101.0,1,0.8476190476190476,0.4660633484162896,0.875,0.47368421052631576,0.8596491228070176,0.23076923076923078,0.8529411764705882,0.2857142857142857,0.8045977011494253,0.25,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,0.690777849601379,0.7006578947368421,0.8144399460188934,0.7836134453781513,0.7772988505747127
Australian Open,2019/01/15,Hard,Jarry N.,45.0,Mayer L.,53.0,0,0.32142857142857145,0.4098360655737705,0.5,0.3076923076923077,0.45714285714285713,0.48484848484848486,0.1111111111111111,0.5454545454545454,0.24,0.5161290322580645,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,0.25,0.45579625292740045,0.5961538461538461,0.4861471861471861,0.2828282828282829,0.36193548387096774
Australian Open,2019/01/15,Hard,Querrey S.,49.0,Herbert P.H.,55.0,0,0.541095890410959,0.40625,0.4375,0.5,0.5641025641025641,0.4666666666666667,0.44,0.391304347826087,0.4603174603174603,0.40350877192982454,0.6666666666666666,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5674229452054795,0.46875,0.5487179487179488,0.5243478260869565,0.5284043441938179
Australian Open,2019/01/15,Hard,Fucsovics M.,38.0,Ramos-Vinolas A.,64.0,1,0.5166666666666667,0.3888888888888889,0.6666666666666666,0.375,0.4772727272727273,0.5660377358490566,0.5217391304347826,0.4444444444444444,0.5333333333333333,0.4523809523809524,0.6666666666666666,1.0,0.75,1.0,0.5,0.5714285714285714,1.0,0.75,0.5638888888888889,0.6458333333333333,0.45561749571183535,0.538647342995169,0.5404761904761904
Australian Open,2019/01/15,Hard,Harrison R.,83.0,Vesely J.,90.0,1,0.4473684210526316,0.40425531914893614,0.35714285714285715,0.14285714285714285,0.3,0.4117647058823529,0.25,0.16666666666666666,0.35,0.2777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5215565509518477,0.6071428571428572,0.4441176470588235,0.5416666666666666,0.5361111111111111
Australian Open,2019/01/15,Hard,Medvedev D.,19.0,Harris L.,119.0,1,0.708029197080292,0.42105263157894735,0.5714285714285714,0.5,0.7733333333333333,0.4,0.8333333333333334,0.4666666666666667,0.7923076923076923,0.39473684210526316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6434882827506723,0.5357142857142857,0.6866666666666666,0.6833333333333333,0.6987854251012146
Australian Open,2019/01/15,Hard,Karlovic I.,73.0,Hurkacz H.,76.0,1,0.5336134453781513,0.475,0.55,0.5,0.44,0.5,0.47368421052631576,0.5294117647058824,0.5102040816326531,0.5,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,0.5293067226890756,0.525,0.47,0.47213622291021673,0.5051020408163265
Australian Open,2019/01/15,Hard,Coric B.,12.0,Darcis S.,321.0,1,0.52,0.5,0.375,0.3333333333333333,0.5652173913043478,0.23076923076923078,0.5185185185185185,0.2222222222222222,0.5,0.2608695652173913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,0.5208333333333334,0.6672240802675585,0.6481481481481481,0.6195652173913043
